tx_date,type,asset,amount,price_kes,gross_transfer_value_kes,dat_due_kes,income_kes,interest_earned_kes,notes
2024-05-13,other,UNKNOWN,0,0.00,0.00,0.00,0.00,0.00,""
2024-05-13,other,UNKNOWN,0,0.00,0.00,0.00,0.00,0.00,""
2024-05-13,other,UNKNOWN,0,0.00,0.00,0.00,0.00,0.00,"Function selector: approve(address,uint256) (ERC-20 approval)"
2024-05-13,other,KarmenMezz_JOT,5000000000,0.00,0.00,0.00,0.00,0.00,"Protocol-aware: TransparentUpgradeableProxy (UNKNOWN)"
2024-05-13,other,USDC,5000000000,130.13,0.00,0.00,0.00,0.00,"Protocol-aware: TransparentUpgradeableProxy (UNKNOWN)"
2024-12-13,other,UNKNOWN,0,0.00,0.00,0.00,0.00,0.00,"Function selector: approve(address,uint256) (ERC-20 approval)"
2024-12-13,other,KarmenMezz_JOT,5000000000,0.00,0.00,0.00,0.00,0.00,"v2: add a token-direction predicate (analogous to nativeDirection) to lift to 0.95. (rule: transfer.simple_token_in@v1@0.85)"
2024-12-31,other,UNKNOWN,0,0.00,0.00,0.00,0.00,0.00,"Function selector: approve(address,uint256) (ERC-20 approval)"
2024-12-31,deposit,USDyc,5374900000,130.00,0.00,0.00,0.00,0.00,"ERC4626:DEPOSIT (deposit/mint)"
2024-12-31,other,USDC,5374900000,130.00,0.00,0.00,0.00,0.00,"ERC4626:DEPOSIT (deposit/mint)"
2024-05-13,income,USDC,1000000,130.13,0.00,0.00,130130000.00,0.00,"Address-book match against employer list lifts confidence to 0.95 in v2. For hackathon, base rate is the pre-filter. (rule: income.stablecoin_in_no_native_out@v1@0.75)"
2024-05-13,income,USDC,4999000000,129.93,0.00,0.00,649513221370.00,0.00,"Address-book match against employer list lifts confidence to 0.95 in v2. For hackathon, base rate is the pre-filter. (rule: income.stablecoin_in_no_native_out@v1@0.75)"
2024-12-14,yield,USDC,5374900000,129.92,0.00,0.00,0.00,0.00,"Yield-protocol registry: starts with 0x5b7ba647 (0xBE19 wallet). Extend the fromAddress set as more yield protocols are discovered. (rule: yield.known_protocol_in@v1@0.92)"